Canonical Name (proposed),Current Name,Device Type,Model,Channel 1,Channel 2,Room,Fixed IP (reserve),MAC Address,Connects Via,Shelly Cloud Name,HA Entity ID,Status,Wall Switch (local),Home Assistant,Alexa,Shelly Wall Display,Notes
Shutter-BackGate,ShutterBackGate,Roller Shutter,Shelly 2.5/2PM (confirm),Up/Down,,Back gate (exterior - not on interior floorplan),192.168.178.118,C4:D8:D5:57:ED:38,LittleJerry,,,Online,Yes,Yes,No,TBD - confirm once identified,
Shutter-BackDeck,ShutterBackDeck,Roller Shutter,Shelly 2.5/2PM (confirm),Up/Down,,Back deck (exterior - not on interior floorplan),192.168.178.28,1C:69:20:45:C4:BC,LittleJerry,,,Online,Yes,Yes,No,TBD - confirm once identified,
Relay-TableAndLounge,RelayTableAndLounge,Relay (dual-channel),Shelly 2.5/2PM (confirm),Table light,Lounge light,Living/Dining (Wohnen/Essen),192.168.178.80,80:64:6F:C8:4E:E8,LittleJerry,,,Online,Yes,Yes,Yes,TBD - confirm once identified,Furniture was swapped (table/lounge positions) - channel names kept as-is for now per Geert; can be renamed later directly in the yaml files.
Relay-LaundryAndFridge,RelayLaundryAndFridge,Relay (dual-channel),Shelly 2.5/2PM (confirm),Laundry,Fridge,Duschbad (utility bathroom),192.168.178.94,4C:75:25:34:22:4C,LittleJerry,,,Online,Yes,Yes,No,TBD - confirm once identified,Room confirmed by Geert.
Relay-BathroomHeaterMirror,RelayBathroomHeaterAndMirrorL,Relay (dual-channel),Shelly 2.5/2PM (confirm),Heater,Mirror light,Bathroom (Bad),192.168.178.92,4C:75:25:32:E7:8F,LittleJerry,,,Online,Yes,Yes,No,TBD - confirm once identified,
Switch-Tap,SwitchTap,Wall Switch,Shelly model TBD,Single,,Exterior (tap/garden - not on interior floorplan),192.168.178.86,84:F3:EB:E0:E7:26,LittleJerry,,,Online,Yes,Yes,Yes,TBD - confirm once identified,
Switch-Storage,SwitchStorage,Wall Switch,Shelly model TBD,Single,,Storage (Abstell),192.168.178.82,C4:5B:BE:78:52:89,LittleJerry,,,Online,Yes,Yes,No,TBD - confirm once identified,
Switch-Office,SwitchOffice,Wall Switch,Shelly model TBD,Single,,Master Bedroom (Zimmer 1),192.168.178.99,A4:CF:12:BA:2E:24,LittleJerry,,,Online,Yes,Yes,No,TBD - confirm once identified,"Room confirmed via floorplan: named for the original office location, which is now the master bedroom (Zimmer 1)."
Switch-MasterBedroom,SwitchMasterBedroom,Wall Switch,Shelly model TBD,Single,,Home Office (Schlafen),192.168.178.104,A4:CF:12:B9:FB:F0,LittleJerry,,,Online,Yes,Yes,No,TBD - confirm once identified,"Room confirmed via floorplan: named for the original master bedroom location, which is now the home office (Schlafen)."
Switch-KitchenLED,SwitchLEDKitchen,Wall Switch,Shelly model TBD,Single,,Kitchen (K…he),192.168.178.84,E8:9F:6D:86:67:BB,LittleJerry,,,Online,Yes,Yes,Yes,TBD - confirm once identified,
Dimmer-Hallway,DimmerSwitchHallway,Wall Switch (dimmer),Shelly Dimmer (confirm),Single,,Hallway (Diele),192.168.178.101,98:CD:AC:0C:63:4E,LittleJerry,,,Online,N/A,Yes,No,TBD - confirm once identified,
Plug-Lamp,PlugLamp,Plug,Shelly Plug (confirm),Single,,Lamp location,192.168.178.91,F4:CF:A2:FD:CB:98,LittleJerry,,,Online,N/A,Yes,Yes,TBD - confirm once identified,
Plug-Dishwasher,DishWasherPlug,Plug,Shelly Plug (confirm),Single,,Kitchen (K…he),192.168.178.53,80:64:6F:D1:EC:5C,LittleJerry,,,Online,N/A,Yes,No,TBD - confirm once identified,
Plug-WashingMachine,PowerWashingMachine,Plug,Shelly Plug (confirm),Single,,Duschbad (utility bathroom),192.168.178.90,E8:DB:84:D3:C3:F1,LittleJerry,,,Online,N/A,Yes,No,TBD - confirm once identified,Room confirmed by Geert.
Plug-Unnamed,PlugSwitch,Plug,Shelly Plug (confirm),Single,,Unknown,192.168.8.241,80:64:6F:D6:48:68,Stale (old subnet),,,Idle/offline,N/A,Yes,No,TBD - confirm once identified,"Identify purpose, reassign fixed IP, reconnect or retire."
Globe-Table,GlobeTable,Light / Globe,Shelly Duo/Bulb (confirm),Single,,Living/Dining (Wohnen/Essen),192.168.178.105,98:CD:AC:2C:88:9B,LittleJerry,,,Online,N/A,Yes,Yes,TBD - confirm once identified,Furniture was swapped - fixture name kept as-is for now.
Globe-Lounge,GlobeLounge,Light / Globe,Shelly Duo/Bulb (confirm),Single,,Living/Dining (Wohnen/Essen),192.168.178.110,34:94:54:6A:FF:4B,LittleJerry,,,Online,N/A,Yes,Yes,TBD - confirm once identified,Furniture was swapped - fixture name kept as-is for now.
LED-TVStrip,LEDTVStrip,Light / Globe,Shelly RGBW/LED strip (confirm),Single,,Living/Dining (Wohnen/Essen),192.168.178.85,C4:5B:BE:E4:CA:CA,LittleJerry,,,Online,N/A,Yes,Yes,TBD - confirm once identified,
Globe-LoungeRight,GlobeLoungeRight,Light / Globe,Shelly Duo/Bulb (confirm),Single,,Living/Dining (Wohnen/Essen),192.168.8.185,34:94:54:6B:05:45,Stale (old subnet),,,Idle/offline,N/A,Yes,No,TBD - confirm once identified,Reconnect or retire; stale 192.168.8.x lease.
Globe-Kitchen,GlobeKitchen,Light / Globe,Shelly Duo/Bulb (confirm),Single,,Kitchen (K…he),192.168.178.38,A8:BB:50:32:3C:90,Unknown - not seen by LittleJerry,,,Idle/offline,N/A,Yes,Yes,TBD - confirm once identified,"Only appears in FRITZ!Box history, not LittleJerry. Reconnect or retire."
Globe-MasterBedroom,GlobeMasterBedroom,Light / Globe,Shelly Duo/Bulb (confirm),Single,,Home Office (Schlafen),192.168.178.50,FC:F5:C4:B2:28:E1,Unknown - not seen by LittleJerry,,,Idle/offline,N/A,Yes,No,TBD - confirm once identified,"Room confirmed via floorplan: named for the original master bedroom location, which is now the home office (Schlafen). Only appears in FRITZ!Box history, not LittleJerry. Reconnect or retire."
LED-Cabinet,LEDCabinet,Light / Globe,Shelly RGBW/LED strip (confirm),Single,,Cabinet,192.168.8.231,3C:61:05:E7:49:21,Stale (old subnet),,,Idle/offline,N/A,Yes,No,TBD - confirm once identified,Reconnect or retire; stale 192.168.8.x lease.
Wiz-Kitchen,(not a tracked network client),Light (WiZ),WiZ smart bulb,Single,,Kitchen (K…he),n/a,n/a,Home Assistant (WiZ integration) - not visible in FRITZ!Box or LittleJerry client lists,,,Managed via HA,N/A,Yes,No,TBD - confirm once identified,"Controlled through Home Assistant actions rather than a discrete tracked network client. If HA reaches it over IP, find its address in HA > Settings > Devices > this device > Diagnostics, and add it here + a router reservation."
WallDisplay-FamilyRoom,"Shelly Wall Display (was showing as ""SwitchKitchen"")",Control Panel,Shelly Wall Display,n/a,,Kitchen (K…he),192.168.178.35,00:08:22:5C:AC:58,FRITZ!Box Wi-Fi direct,n/a,n/a,Idle/offline,N/A,N/A,No,Yes (this is the panel),"This is the device previously listed as ""SwitchKitchen"" - has a built-in relay used for the kitchen light. Currently idle/offline - worth reconnecting."
AP-LittleJerry,LittleJerry (GL-AR300M),Infrastructure,GL.iNet GL-AR300M,n/a,,Network cabinet,TBD,TBD,LAN 3 uplink to FRITZ!Box,,n/a,Online (uplink not yet identified),N/A,N/A,No,TBD - confirm once identified,"Find its own client entry on the FRITZ!Box (candidates: ""none"" @ .27 or ""PC-90-23-5B-0B-33-94"" @ .26) and record IP/MAC here."
Server-Kelder,kelder,Infrastructure,Home Assistant host (Docker),n/a,,Basement/server room,192.168.178.73,E8:6A:64:D7:F9:F7,LAN 2 (wired),n/a,n/a,Online,N/A,Host,No,TBD - confirm once identified,
Repeater-Main,FritzRepeater,Infrastructure,FRITZ!Repeater 1200 AX,n/a,,TBD,192.168.178.44,66:B5:8D:B0:63:08,LAN 1 (wired),n/a,n/a,Online,N/A,N/A,No,TBD - confirm once identified,
Camera-BlinkMini,Blink-Mini,Camera,Blink Mini,n/a,,TBD,192.168.178.22,00:F3:61:34:xx:xx,Wi-Fi 2.4 GHz (direct),n/a,n/a,Online,N/A,Unknown - confirm,No,TBD - confirm once identified,
